Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day,Profits Entry
2009,106084001,SUTTER COAST HOSPITAL,2009-01-01,2009-12-31,Del Norte,Non-Profit,NET_INC_LESS_DSH,741875,33,45
2009,106084001,SUTTER COAST HOSPITAL,2009-01-01,2009-12-31,Del Norte,Non-Profit,OPERATING_MARGIN,1.52,,46
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,GR_PT_REV,217173303,3899,47
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,DED_REV_PLUS_DSH,117233465,2105,48
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,TOT_CAP_REV,0,0,49
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,NET_REV_LESS_DSH,99939838,1794,50
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,OTH_OP_REV,2239095,40,51
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,TOT_OP_EXP,90386320,1623,52
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,NET_OP_LESS_DSH,11792613,212,53
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,NONOP_REV,21651636,389,54
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,NONOP_EXP,27612556,496,55
2009,106090793,BARTON MEMORIAL HOSPITAL,2009-01-01,2009-12-31,El Dorado,Non-Profit,INC_TAX,0,0,56
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,OTH_OP_REV,1255502,21,57
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,TOT_OP_EXP,126528514,2149,58
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,NET_OP_LESS_DSH,23766140,404,59
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,NONOP_REV,197880,3,60
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,NONOP_EXP,11928,0,61
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,INC_TAX,0,0,62
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,EXT_ITEM,0,0,63
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,NET_INC_LESS_DSH,23952092,407,64
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-09-01,2009-08-31,Fresno,Non-Profit,OPERATING_MARGIN,15.81,,65
2009,106100697,COALINGA REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Fresno,District,GR_PT_REV,45488403,829,66
2009,106100697,COALINGA REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Fresno,District,DED_REV_PLUS_DSH,21209180,387,67
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,DED_REV_PLUS_DSH,14740833,2230,68
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,TOT_CAP_REV,0,0,69
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,NET_REV_LESS_DSH,11840516,1791,70
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,OTH_OP_REV,53776,8,71
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,TOT_OP_EXP,12257463,1854,72
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,NET_OP_LESS_DSH,-363171,-55,73
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,NONOP_REV,1022792,155,74
2009,106110889,GLENN MEDICAL CENTER,2008-07-01,2009-06-30,Glenn,Non-Profit,NONOP_EXP,419327,63,75
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,TOT_OP_EXP,42863985,1544,76
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,NET_OP_LESS_DSH,-4170964,-150,77
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,NONOP_REV,50956,2,78
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,NONOP_EXP,0,0,79
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,INC_TAX,0,0,80
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,EXT_ITEM,0,0,81
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,NET_INC_LESS_DSH,-4120008,-148,82
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,Investor,OPERATING_MARGIN,-10.78,,83
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,District,GR_PT_REV,6863618,630,84
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,District,DED_REV_PLUS_DSH,2119178,195,85
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,District,TOT_CAP_REV,0,0,86
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-07-01,2009-06-30,Humboldt,District,NET_REV_LESS_DSH,4744440,436,87
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,OTH_OP_REV,1570183,30,88
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,TOT_OP_EXP,90962640,1734,89
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,NET_OP_LESS_DSH,3808854,73,90
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,NONOP_REV,919057,18,91
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,NONOP_EXP,0,0,92
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,INC_TAX,0,0,93
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,EXT_ITEM,0,0,94
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,NET_INC_LESS_DSH,4727911,90,95
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-07-01,2009-06-30,Imperial,City/County,OPERATING_MARGIN,4.02,,96
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Imperial,District,GR_PT_REV,247892315,6070,97
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Imperial,District,DED_REV_PLUS_DSH,172352745,4220,98
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Imperial,District,TOT_CAP_REV,0,0,99
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,OTH_OP_REV,1254062,137,100
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,TOT_OP_EXP,46008130,5021,101
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,NET_OP_LESS_DSH,3321467,362,102
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,NONOP_REV,2345350,256,103
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,NONOP_EXP,615781,67,104
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,INC_TAX,0,0,105
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,EXT_ITEM,0,0,106
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,NET_INC_LESS_DSH,5051036,551,107
2009,106141273,NORTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,OPERATING_MARGIN,6.73,,108
2009,106141338,SOUTHERN INYO HOSPITAL,2008-07-01,2009-06-30,Inyo,District,GR_PT_REV,9544080,318,109
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2009-01-01,2009-12-31,Kern,Non-Profit,OPERATING_MARGIN,3.37,,110
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,GR_PT_REV,1056052024,10913,111
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,DED_REV_PLUS_DSH,813673688,8408,112
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,TOT_CAP_REV,0,0,113
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,NET_REV_LESS_DSH,242378336,2505,114
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,OTH_OP_REV,1787909,18,115
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,TOT_OP_EXP,221150220,2285,116
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,NET_OP_LESS_DSH,23016025,238,117
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,NONOP_REV,-487386,-5,118
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,NONOP_EXP,428064,4,119
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-07-01,2009-06-30,Kern,Non-Profit,INC_TAX,0,0,120
2009,106160702,CORCORAN DISTRICT HOSPITAL,2008-07-01,2009-06-30,Kings,District,NONOP_EXP,0,0,121
2009,106160702,CORCORAN DISTRICT HOSPITAL,2008-07-01,2009-06-30,Kings,District,INC_TAX,0,0,122
2009,106160702,CORCORAN DISTRICT HOSPITAL,2008-07-01,2009-06-30,Kings,District,EXT_ITEM,0,0,123
2009,106160702,CORCORAN DISTRICT HOSPITAL,2008-07-01,2009-06-30,Kings,District,NET_INC_LESS_DSH,353876,41,124
2009,106160702,CORCORAN DISTRICT HOSPITAL,2008-07-01,2009-06-30,Kings,District,OPERATING_MARGIN,0.24,,125
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,GR_PT_REV,652403432,8410,126
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,DED_REV_PLUS_DSH,506666276,6531,127
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,TOT_CAP_REV,0,0,128
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,NET_REV_LESS_DSH,145737156,1879,129
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,OTH_OP_REV,1496263,19,130
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,TOT_OP_EXP,139889405,1803,131
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,NET_OP_LESS_DSH,7344014,95,132
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,NONOP_REV,2251637,29,133
2009,106160725,HANFORD COMMUNITY HOSPITAL,2009-01-01,2009-12-31,Kings,Non-Profit,NONOP_EXP,389424,5,134
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,GR_PT_REV,178837338,10395,135
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,DED_REV_PLUS_DSH,116161750,6752,136
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,TOT_CAP_REV,0,0,137
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,NET_REV_LESS_DSH,62675588,3643,138
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,OTH_OP_REV,821991,48,139
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,TOT_OP_EXP,69442828,4036,140
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,NET_OP_LESS_DSH,-5945249,-346,141
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,NONOP_REV,262569,15,142
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,NONOP_EXP,766193,45,143
2009,106171395,SUTTER LAKESIDE HOSPITAL,2009-01-01,2009-12-31,Lake,Non-Profit,INC_TAX,0,0,144
2009,106190017,ALHAMBRA HOSPITAL,2008-07-01,2009-06-30,Los Angeles,Investor,EXT_ITEM,0,0,145
2009,106190017,ALHAMBRA HOSPITAL,2008-07-01,2009-06-30,Los Angeles,Investor,NET_INC_LESS_DSH,2401880,60,146
2009,106190017,ALHAMBRA HOSPITAL,2008-07-01,2009-06-30,Los Angeles,Investor,OPERATING_MARGIN,3.68,,147
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,GR_PT_REV,39361522,1257,148
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,DED_REV_PLUS_DSH,16480542,526,149
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,TOT_CAP_REV,0,0,150
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,NET_REV_LESS_DSH,22880980,730,151
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,OTH_OP_REV,16684,1,152
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,TOT_OP_EXP,15433271,493,153
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,NET_OP_LESS_DSH,7464393,238,154
2009,106190020,BHC ALHAMBRA HOSPITAL,2009-01-01,2009-12-31,Los Angeles,Investor,NONOP_REV,66241,2,155
